"dataset10003","modelU","U","b3",0.0911036247411418,0.501366522734422,0.289269269627523,0.024965192126043,0.25093305518385,0.500939716235735,0.751888419559691,0.975573888173948,1.00001791778178,20000,0,1,2.26001907984416,1000,6000,20000
"dataset10003","modelU","U","deviance",NA,68.6854695388354,1.85001816427077,66.8764321057016,67.371985913118,68.111601197333,69.4146659947948,73.7087819632974,1.0019098566982,4254,0,1,2.26001907984416,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10004","modelU","U","psi",0.878700187152019,0.86358075094317,0.0715437913064214,0.695889049149784,0.821167506467391,0.874763869718485,0.917655090440026,0.969146006351019,1.00005805376505,18739,0,1,2.13626161813736,1000,6000,20000
"dataset10004","modelU","U","theta11",0.240203744414495,0.232005395929281,0.0140558224537002,0.20472876155038,0.222447920934316,0.231889515821918,0.241224059162821,0.260009378623158,1.00046019461136,5324,0,1,2.13626161813736,1000,6000,20000
"dataset10004","modelU","U","b1",0.967720761259051,0.970588485018427,0.00417139774950176,0.962586089837309,0.967684305874725,0.970542502714722,0.973428135867389,0.97892204738707,1.00023245427982,9509,0,1,2.13626161813736,1000,6000,20000
"dataset10004","modelU","U","b2",0.882260700505227,0.712534138596123,0.217968141283164,0.198078186247097,0.575854732290545,0.760092561030553,0.891463979721758,0.989432623889198,1.0003548401359,7929,0,1,2.13626161813736,1000,6000,20000
"dataset10004","modelU","U","b3",0.283885032617612,0.502985286604949,0.288717113271514,0.0235488896434617,0.251691208790989,0.504706974435227,0.75421504023519,0.97410568648436,1.00001036208886,20000,0,1,2.13626161813736,1000,6000,20000
"dataset10004","modelU","U","deviance",NA,257.01330829922,2.36484898367202,254.395623366489,255.492688547145,256.606265202478,257.867125655895,262.214500068057,1.00054972639396,10990,0,1,2.13626161813736,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10005","modelU","U","psi",0.0678221697264817,0.0608227000237586,0.0997991083636293,0.00135453133624188,0.0143054642297621,0.0349555977032992,0.0703330356417737,0.286197695976022,1.03730584870446,515,0,1,1.8894517381986,1000,6000,20000
"dataset10005","modelU","U","theta11",0.0299792853305116,0.470156385316986,0.30189487166675,0.00201645398533277,0.207719319948258,0.461328308548753,0.733965961262584,0.974418986152159,1.00106012373535,2442,0,1,1.8894517381986,1000,6000,20000
"dataset10005","modelU","U","b1",0.963260882206622,0.975082309807714,0.014451009221676,0.951344772407319,0.962393667136655,0.975177378419685,0.987679621633499,0.998761888147317,1.0003328088275,5822,0,1,1.8894517381986,1000,6000,20000
"dataset10005","modelU","U","b2",0.964068040475948,0.50158055637524,0.289398873846994,0.0242877036626461,0.249193137104157,0.505215411176067,0.753106940421276,0.974271228164434,1.00028231463127,7343,0,1,1.8894517381986,1000,6000,20000
"dataset10005","modelU","U","b3",0.848914293364698,0.749836460130409,0.196666857113927,0.276242763848497,0.633737241783786,0.793329870686817,0.90902766705135,0.991430258413986,1.00031793682092,13848,0,1,1.8894517381986,1000,6000,20000
"dataset10005","modelU","U","deviance",NA,30.5519177032117,1.32154540110431,29.2700188300925,29.6164902362773,30.1570856710195,31.0398659239596,34.2099524129628,1.0004062827845,12085,0,1,1.8894517381986,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10006","modelU","U","psi",0.423759363169316,0.372637694120826,0.103290003162278,0.185795859322515,0.29915977020421,0.367933891079953,0.441555653441979,0.585368094714305,1.00007438056932,20000,0,1,2.32222046454748,1000,6000,20000
"dataset10006","modelU","U","theta11",0.107378216109006,0.0777170425954725,0.0148263002170755,0.0510631534344289,0.0673766911492684,0.0768712246555105,0.0871528905398033,0.109088010196688,1.00019716301813,10434,0,1,2.32222046454748,1000,6000,20000
"dataset10006","modelU","U","b1",0.958696959118196,0.962382724768501,0.00957998526072633,0.950448236641845,0.954479184746013,0.960306189522335,0.968289435074766,0.984800612847673,1.00062298641618,3810,0,1,2.32222046454748,1000,6000,20000
"dataset10006","modelU","U","b2",0.482645816160366,0.491627857588868,0.28953044004404,0.0243184908656521,0.236266262838596,0.490276794398847,0.740329193799686,0.974067843732538,1.00027222988729,6785,0,1,2.32222046454748,1000,6000,20000
"dataset10006","modelU","U","b3",0.0179828821331156,0.251509437392112,0.194502383664035,0.00893466777425104,0.0927805043600016,0.20853247009959,0.370602321513907,0.713058611262591,0.99993863338785,20000,0,1,2.32222046454748,1000,6000,20000
"dataset10006","modelU","U","deviance",NA,47.4819543878943,1.92443752304552,45.0876902622884,46.0903676089615,47.04473765477,48.4240624973575,52.194272363811,1.00079624311901,6096,0,1,2.32222046454748,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10007","modelU","U","psi",0.514181674942607,0.545149660420829,0.103574882222944,0.339771984215157,0.473973898592484,0.547598885035521,0.617256829150823,0.742032708172886,1.00001887821916,20000,0,1,2.39593254725138,1000,6000,20000
"dataset10007","modelU","U","theta11",0.372793756685918,0.389943461258507,0.0207339597154525,0.349356541183809,0.375814556803387,0.389843536515455,0.40388031404832,0.43124740888976,1.00016896885901,9916,0,1,2.39593254725138,1000,6000,20000
"dataset10007","modelU","U","b1",0.99542943868381,0.995504870934441,0.00243235464400509,0.989765297792499,0.994123388333247,0.995922686469529,0.997287809947497,0.999034967074957,0.999983141875054,20000,0,1,2.39593254725138,1000,6000,20000
"dataset10007","modelU","U","b2",0.998997407111106,0.589851444184728,0.277407050963189,0.0449843050414656,0.374456997275437,0.629674944653337,0.829194363946931,0.984132143737082,1.0003758161587,5499,0,1,2.39593254725138,1000,6000,20000
"dataset10007","modelU","U","b3",0.912658996417487,0.669744605707905,0.234088878241834,0.155371901239499,0.506636500151596,0.710490790609434,0.866137920330179,0.986659646644683,1.00041276095552,5076,0,1,2.39593254725138,1000,6000,20000
"dataset10007","modelU","U","deviance",NA,233.067671320365,3.62505615391902,229.476648942703,230.801082102529,232.354968930505,234.163421599011,242.744487602256,1.00012264725975,20000,0,1,2.39593254725138,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10008","modelU","U","psi",0.602460676645394,0.681537571234469,0.0977879928103652,0.476262998094923,0.616858456684021,0.68758099610896,0.752442636905524,0.85516224987304,0.999963807719324,20000,0,1,1.60626417398453,1000,6000,20000
"dataset10008","modelU","U","theta11",0.885078733865637,0.875856663244634,0.0124697719565043,0.850188571630239,0.867626845180571,0.876070056519093,0.88444475590221,0.899319238594342,1.00001327788736,20000,0,1,1.60626417398453,1000,6000,20000
"dataset10008","modelU","U","b1",0.990924116220907,0.992200922795688,0.00189415229527217,0.988168485890831,0.990991958197076,0.992329104970623,0.993565451638434,0.995529219846234,1.00008723558885,13992,0,1,1.60626417398453,1000,6000,20000
"dataset10008","modelU","U","b2",0.584769902700093,0.540726285928233,0.285631950332875,0.0341232852952089,0.301107171049807,0.560888237402517,0.791117990098428,0.980081060805567,1.00046697437468,4510,0,1,1.60626417398453,1000,6000,20000
"dataset10008","modelU","U","b3",0.0438786773789485,0.500515328416745,0.28874220028114,0.0237955261312891,0.25095582974609,0.50409816393388,0.749677751678973,0.974025752721354,1.00021933572871,8204,0,1,1.60626417398453,1000,6000,20000
"dataset10008","modelU","U","deviance",NA,623.060678914937,4.47167643890795,620.66841423727,620.856781333999,621.621788994709,623.217204256067,640.208398415038,1.00088302878171,12811,0,1,1.60626417398453,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10009","modelU","U","psi",0.295992421976989,0.363053920460148,0.100594493066205,0.180186456814842,0.291424990086926,0.358850373168667,0.429852547550824,0.569632750395543,1.0004088462552,5021,0,1,4.54606661399206,1000,6000,20000
"dataset10009","modelU","U","theta11",0.968899780725362,0.946061256376047,0.0121713394407624,0.91983421161049,0.938442320158522,0.947010469796685,0.954608639511292,0.967357856863448,0.99995303117229,20000,0,1,4.54606661399206,1000,6000,20000
"dataset10009","modelU","U","b1",0.952406489521777,0.952988094620785,0.00164524807422407,0.950648335985747,0.951760672128421,0.952696858485756,0.953916361149087,0.956955574169679,1.00097437065971,4334,0,1,4.54606661399206,1000,6000,20000
"dataset10009","modelU","U","b2",0.0524222667973954,0.501122645430928,0.289297446220131,0.0240712776558774,0.252033913624473,0.500137650291435,0.751883323389346,0.974112525697651,1.00021409971375,8458,0,1,4.54606661399206,1000,6000,20000
"dataset10009","modelU","U","b3",0.0462096085202875,0.201994413073722,0.165429535315431,0.00645070641695273,0.0701522648777883,0.159727376482234,0.296393445054833,0.60987739747078,1.00035484557193,5890,0,1,4.54606661399206,1000,6000,20000
"dataset10009","modelU","U","deviance",NA,338.650662230524,2.1273126917689,336.275540741556,337.107038609999,338.082183349837,339.59109832493,344.186554328231,1.00076105838671,3519,0,1,4.54606661399206,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset1000","modelU","U","psi",0.387322283431422,0.473206668529646,0.129173824295832,0.24496435454094,0.38091266347758,0.465038823708406,0.557184756004822,0.746366333825576,1.00076203980935,3343,0,1,7.6797878742218,1000,6000,20000
"dataset1000","modelU","U","theta11",0.304770390743623,0.363546799226813,0.0885170175727711,0.198323873253789,0.301210374111895,0.360826261766678,0.423996254004737,0.543316868046227,1.00070331346282,3566,0,1,7.6797878742218,1000,6000,20000
"dataset1000","modelU","U","b1",0.993271085992991,0.978418120685585,0.0141817183032519,0.951915897821018,0.966934087837588,0.98004547544532,0.990895933399974,0.999080098501524,1.00015944892478,10139,0,1,7.6797878742218,1000,6000,20000
"dataset1000","modelU","U","b2",0.966560170869809,0.503422752003715,0.288517907110135,0.0252149400010239,0.254040404814725,0.505310106583711,0.753390639527248,0.976320958570592,1.00032625888822,6571,0,1,7.6797878742218,1000,6000,20000
"dataset1000","modelU","U","b3",0.834995674131996,0.504189988075064,0.289770687775414,0.025253257044613,0.252353964662001,0.508248677593656,0.754823226248845,0.975021918403218,1.00016314474398,10558,0,1,7.6797878742218,1000,6000,20000
"dataset1000","modelU","U","deviance",NA,5.97149465674499,6.03882040692476,1.80946947644365,1.80946947644365,1.80946947644365,8.73705967571087,21.829464154368,1.00396141641995,1441,0,1,7.6797878742218,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10010","modelU","U","psi",0.316918467958225,0.272063878571067,0.0933181650360964,0.112829001293382,0.204504371360657,0.264616313279422,0.333475677399839,0.470421170809062,0.999983485142089,20000,0,1,1.87658919095993,1000,6000,20000
"dataset10010","modelU","U","theta11",0.370971068540588,0.409369725178167,0.0307881147333277,0.349671295136828,0.388468309755235,0.409095294686997,0.429898161903895,0.471119611164088,1.00020515181887,12575,0,1,1.87658919095993,1000,6000,20000
"dataset10010","modelU","U","b1",0.993549888132943,0.9897357968483,0.00443270377087567,0.979785490893785,0.987002410118807,0.990246660392174,0.992997591984616,0.996917644403869,0.999995606277563,20000,0,1,1.87658919095993,1000,6000,20000
"dataset10010","modelU","U","b2",0.889797643028432,0.495177170324615,0.28785700890605,0.0258645676251035,0.247808995887643,0.490801905501271,0.74341915443002,0.97390898904996,0.999977100452815,20000,0,1,1.87658919095993,1000,6000,20000
"dataset10010","modelU","U","b3",0.790979663432459,0.500260531752929,0.290528615377033,0.0234593011322431,0.245639275050994,0.502114825508869,0.75342747920425,0.973697910638293,0.999964238330999,20000,0,1,1.87658919095993,1000,6000,20000
"dataset10010","modelU","U","deviance",NA,120.530418015631,2.13064153817354,119.452967409455,119.544813767175,119.882546702119,120.709576159888,124.723141081504,1.00128406381385,20000,0,1,1.87658919095993,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10011","modelU","U","psi",0.820464997456409,0.686640161340243,0.097872530030465,0.482916509504712,0.62116028583222,0.692396050915943,0.757464663278796,0.859706947536949,1.00003345677087,20000,0,1,3.93197774887085,1000,6000,20000
"dataset10011","modelU","U","theta11",0.110028763334034,0.096105052271393,0.0113195930486188,0.0752056241180665,0.0881949877427367,0.0956829318359291,0.103382593192131,0.119401302517919,1.00043716940034,5555,0,1,3.93197774887085,1000,6000,20000
"dataset10011","modelU","U","b1",0.986527584429237,0.984147864127758,0.00630683553310057,0.970751727447649,0.979904248478866,0.984670227481561,0.988803840959746,0.994908845832483,1.00010075904446,20000,0,1,3.93197774887085,1000,6000,20000
"dataset10011","modelU","U","b2",0.0191722929072566,0.25123070692805,0.194396387272213,0.00888713151915175,0.0902430164007546,0.206303481936803,0.372781372121517,0.709159292237077,1.00072827223077,3789,0,1,3.93197774887085,1000,6000,20000
"dataset10011","modelU","U","b3",0.00607031535259414,0.250998452447645,0.194918229127445,0.00873284531722307,0.0902751472727319,0.206404070384075,0.375515981574759,0.700720722094087,1.00088229422006,3739,0,1,3.93197774887085,1000,6000,20000
"dataset10011","modelU","U","deviance",NA,132.044615892315,2.5698632268487,128.968895427321,130.297336548698,131.499936120317,133.15425883107,138.135606980439,1.00060120185527,5285,0,1,3.93197774887085,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10012","modelU","U","psi",0.420066432063933,0.363814785112127,0.100497956414899,0.181042767412177,0.291931878866221,0.35993254250472,0.430916425544767,0.570026189622061,1.00003899685387,20000,0,1,3.88225603898366,1000,6000,20000
"dataset10012","modelU","U","theta11",0.173233970358968,0.159184892554842,0.0194677001534848,0.12318876848955,0.145686003289394,0.158604941348087,0.172124975471576,0.199280439829855,1.00016622853761,13972,0,1,3.88225603898366,1000,6000,20000
"dataset10012","modelU","U","b1",0.973812116513809,0.987223888006178,0.00729747589959292,0.970795973428957,0.982589917573046,0.988254335744987,0.992862488036195,0.998130102121258,1.00011497902044,16457,0,1,3.88225603898366,1000,6000,20000
"dataset10012","modelU","U","b2",0.817856415454531,0.499556258817333,0.290277872769297,0.0242951867636293,0.245949581090827,0.501113319572021,0.751677624406866,0.975032527948497,0.999950102407381,20000,0,1,3.88225603898366,1000,6000,20000
"dataset10012","modelU","U","b3",0.148256025445003,0.129707075139483,0.113580292003376,0.00405477964332211,0.042021660069996,0.0976337979812628,0.186751513648155,0.424125494970854,1.00018654650307,13200,0,1,3.88225603898366,1000,6000,20000
"dataset10012","modelU","U","deviance",NA,122.575047747927,2.48142353488331,120.054149958753,120.938587696475,121.958793677191,123.450893449261,128.394157145744,1.00117090550874,7762,0,1,3.88225603898366,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10013","modelU","U","psi",0.977263250209158,0.954427049528664,0.043572011301366,0.839433878497711,0.935824745053265,0.967547261936247,0.986238858207081,0.998744939900778,1.00004879690927,20000,0,1,3.70168998638789,1000,6000,20000
"dataset10013","modelU","U","theta11",0.379074231976876,0.354289503610146,0.0151292548175034,0.324911807881029,0.343954057919527,0.354108677638181,0.364423781540956,0.38460561654997,1.00001010557205,20000,0,1,3.70168998638789,1000,6000,20000
"dataset10013","modelU","U","b1",0.983366780890815,0.9834273722903,0.00326338661349663,0.976718441968033,0.981274063654675,0.983556339151779,0.985698206547568,0.989465366873985,1.00034676084633,5883,0,1,3.70168998638789,1000,6000,20000
"dataset10013","modelU","U","b2",0.526098896278767,0.644727799112493,0.258672936727187,0.0820679907643333,0.461837992997631,0.695043300518084,0.863181873200946,0.987465839453933,1.00084008980072,2713,0,1,3.70168998638789,1000,6000,20000
"dataset10013","modelU","U","b3",0.0563906434201181,0.500256870467483,0.288687492488468,0.0251600566320121,0.248347747028841,0.502496712957509,0.750426103554252,0.973612430802313,1.00000718634805,20000,0,1,3.70168998638789,1000,6000,20000
"dataset10013","modelU","U","deviance",NA,383.477037903663,3.19525863811405,381.123636272403,381.86567762812,382.709148082036,383.99927231186,389.698954571258,1.00122748437433,14011,0,1,3.70168998638789,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10014","modelU","U","psi",0.980532431027153,0.954436236973697,0.044273240655454,0.837159617528586,0.936445801397653,0.967866240736065,0.986411797607189,0.998833145782591,1.00007379815902,20000,0,1,2.35021195411682,1000,6000,20000
"dataset10014","modelU","U","theta11",0.600745045058662,0.597840541609712,0.015381163643552,0.567455193367337,0.587576493220319,0.597810939039437,0.60822558629647,0.627782398325411,1.00007813328526,20000,0,1,2.35021195411682,1000,6000,20000
"dataset10014","modelU","U","b1",0.956522406000202,0.956876310921857,0.0018666200463727,0.953656139254664,0.955529933258129,0.956735165301203,0.9580465930981,0.960922070576937,1.00076756451527,6746,0,1,2.35021195411682,1000,6000,20000
"dataset10014","modelU","U","b2",0.948060111607658,0.73378838732758,0.206228992729639,0.240911675414367,0.609806356882069,0.777850160925849,0.902295399021864,0.9903441675718,1.0003424356977,7414,0,1,2.35021195411682,1000,6000,20000
"dataset10014","modelU","U","b3",0.22029273013463,0.500636019041229,0.288718608295944,0.0255815481592435,0.247947946074419,0.503240038873628,0.75116912485348,0.976057764993087,1.00012967771454,15618,0,1,2.35021195411682,1000,6000,20000
"dataset10014","modelU","U","deviance",NA,590.728810554166,3.1833215815268,587.394598006488,588.320306661653,589.550699838114,592.770868791708,598.932694596694,1.00005176711317,20000,0,1,2.35021195411682,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10015","modelU","U","psi",0.835053080135025,0.818261080411917,0.0804135798179052,0.632951144586646,0.769055361885881,0.828311097159765,0.877656878504892,0.944406269753771,1.00009289755978,16168,0,1,4.61678018172582,1000,6000,20000
"dataset10015","modelU","U","theta11",0.354470529699465,0.372767791728386,0.0167296490397669,0.340446309372791,0.361441357906593,0.37267923510588,0.38416809465888,0.406006043395731,1.00022450424072,20000,0,1,4.61678018172582,1000,6000,20000
"dataset10015","modelU","U","b1",0.984437453057326,0.982037428042813,0.00333627034983976,0.975310863444582,0.97983504533059,0.982131207551404,0.984338463740597,0.988344020002242,1.00029211849264,7797,0,1,4.61678018172582,1000,6000,20000
"dataset10015","modelU","U","b2",0.641976933018304,0.348538577940753,0.219750943246512,0.0181782747988091,0.164462962748363,0.328117756583326,0.507314954508828,0.801693221171601,1.00063399791276,3509,0,1,4.61678018172582,1000,6000,20000
"dataset10015","modelU","U","b3",0.585334664225594,0.668527843713292,0.235740598484211,0.154684896801633,0.50287229870932,0.708773161419801,0.868264666529101,0.988244480609239,1.00004211513084,20000,0,1,4.61678018172582,1000,6000,20000
"dataset10015","modelU","U","deviance",NA,399.853262980054,3.75850503889694,394.841142985595,397.268425666671,399.491575139169,401.470743119679,408.05404391846,1.0002819245779,17570,0,1,4.61678018172582,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10016","modelU","U","psi",0.00730616471823305,0.317223638395548,0.269694542678137,0.0231585074462834,0.10306919601328,0.215710789710662,0.483610145911026,0.942771191120756,1.00980168775599,323,0,1,2.24181496302287,1000,6000,20000
"dataset10016","modelU","U","theta11",0.0131127367885783,0.0174538093898204,0.0218196960207754,0.000649597788691638,0.00328858783374732,0.00853245420746196,0.0233231285515579,0.0814326055173736,1.004487622553,1029,0,1,2.24181496302287,1000,6000,20000
"dataset10016","modelU","U","b1",0.952915745484666,0.975040308822625,0.0144163526674076,0.951260348779677,0.962549657211502,0.975020176888211,0.987410056434819,0.998762947979781,1.00006156189046,17694,0,1,2.24181496302287,1000,6000,20000
"dataset10016","modelU","U","b2",0.133691698379582,0.29772095714964,0.224524752234065,0.00976776868802189,0.111256656438968,0.248840092776779,0.443581644988032,0.809092878621667,1.00073302891372,3154,0,1,2.24181496302287,1000,6000,20000
"dataset10016","modelU","U","b3",0.067161343668651,0.313983215200919,0.241726731348155,0.010570601629685,0.117431615209611,0.256737943368076,0.463671454865412,0.890430596176561,1.00265458831729,1331,0,1,2.24181496302287,1000,6000,20000
"dataset10016","modelU","U","deviance",NA,43.3872634464758,1.71646352804905,41.320588819332,42.1373790268152,42.9798729671243,44.1827879792391,47.7749628168776,1.00052573965194,7156,0,1,2.24181496302287,1000,6000,20000
"dataset","model","flag","parameter","true.mean","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","runtime","n.burnin","n.iter","n.samples"
"dataset10017","modelU","U","psi",0.844867678406183,0.818177895668933,0.0799350693299526,0.637946348803439,0.768807813877987,0.827148158771004,0.877435722485553,0.946062337579995,1.00032240484879,8936,0,1,2.28004530668259,1000,6000,20000
"dataset10017","modelU","U","theta11",0.782952744917944,0.794516673933204,0.01398009882642,0.766505831341267,0.785228045539683,0.794787711558534,0.804115552272698,0.82138147302195,1.00038573880754,20000,0,1,2.28004530668259,1000,6000,20000
"dataset10017","modelU","U","b1",0.978441579421633,0.979495498836297,0.00262031288271818,0.974289881577604,0.97772030026854,0.979549946133612,0.98129580842101,0.984499489947923,1.00010504077259,20000,0,1,2.28004530668259,1000,6000,20000
